,Nr. of Sect. Chd,min. Chd Diameter,max. Chd Diameter,initial $\mu$ 3D,initial $\sigma$ 3D,$\mu$ Fit 3D,$\sigma$ Fit 3D,mean 3D,median 3D,mode 3D,$\mu$ Fit 2D,$\sigma$ Fit 2D,mean 2D,median 2D,mode 2D
20,2334,400,1000,6.0,0.05,6.0346144790632845,0.03167123013793537,417.8472823229109,417.63777049385465,417.21906193557817,5.729961937839631,0.4263106389214085,337.25263837796246,307.9575466248082,256.78038255603707
21,4048,0,1000,6.0,0.1,5.9998806925560055,0.10000407035576887,405.4027833164837,403.3806643056918,399.3666345138733,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
22,4048,20,1000,6.0,0.1,5.9998806925560055,0.10000407035576887,405.4027833164837,403.3806643056918,399.3666345138733,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
23,4048,40,1000,6.0,0.1,5.9998806925560055,0.10000407035576887,405.4027833164837,403.3806643056918,399.3666345138733,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
24,4048,60,1000,6.0,0.1,5.9998806925560055,0.10000407035576887,405.4027833164837,403.3806643056918,399.3666345138733,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
25,4048,80,1000,6.0,0.1,5.9998806925560055,0.10000407035576887,405.4027833164837,403.3806643056918,399.3666345138733,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
26,4048,100,1000,6.0,0.1,5.9998806925560055,0.10000407035576887,405.4027833164837,403.3806643056918,399.3666345138733,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
27,4048,120,1000,6.0,0.1,5.9998806925560055,0.10000407035576887,405.4027833164837,403.3806643056918,399.3666345138733,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
28,4048,140,1000,6.0,0.1,5.9998806925560055,0.10000407035576887,405.4027833164837,403.3806643056918,399.3666345138733,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
29,4048,160,1000,6.0,0.1,5.9998806925560055,0.10000407035576887,405.4027833164837,403.3806643056918,399.3666345138733,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
30,4048,180,1000,6.0,0.1,5.9998806925560055,0.10000407035576887,405.4027833164837,403.3806643056918,399.3666345138733,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
31,4048,200,1000,6.0,0.1,5.9998806925560055,0.10000407035576887,405.4027833164837,403.3806643056918,399.3666345138733,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
32,4048,220,1000,6.0,0.1,5.9998806925560055,0.10000407035576887,405.4027833164837,403.3806643056918,399.3666345138733,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
33,4048,240,1000,6.0,0.1,5.9998806925560055,0.10000407035576887,405.4027833164837,403.3806643056918,399.3666345138733,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
34,4048,260,1000,6.0,0.1,5.99988296451104,0.09999914494779112,405.40350469339955,403.3815807694641,399.3679352740738,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
35,4048,280,1000,6.0,0.1,5.999936433532305,0.09990300494199471,405.42128596930013,403.4031497644155,399.39696543189535,5.70296426158387,0.4222860951595585,327.70933268862603,299.7546364718123,250.79571302696644
36,4042,300,1000,6.0,0.1,6.00039607729585,0.0992381577352907,405.580828144378,403.5886141269026,399.6334953046192,5.70342989577734,0.4223459535407061,327.870249068754,299.89424498093024,250.89983388738332
37,4016,320,1000,6.0,0.1,6.00268146985435,0.0966622281994121,406.4062451034397,404.5120273212279,400.7500368706897,5.705739563272992,0.4220280778013257,328.5842955613647,300.58770148940044,251.54750661932152
38,3906,340,1000,6.0,0.1,6.009599004924074,0.09078642432902431,409.0020189527042,407.3199542256291,403.97654933730865,5.710210483947432,0.42307494770475673,330.2026938318198,301.9346139842984,252.451227734771
39,3629,360,1000,6.0,0.1,6.023829321837447,0.08182948930164342,414.5432677356801,413.15768412033503,410.40039507647754,5.723790165836083,0.4172069253091138,333.8931311297429,306.0627559826856,257.16773755592413
40,3069,380,1000,6.0,0.1,6.045908133849442,0.07157595041051189,423.4645029113582,422.3811619956782,420.2227875433937,5.7424811523031485,0.41563243822969387,339.96963818181695,311.8371674279138,262.36346899115415
41,2312,400,1000,6.0,0.1,6.074316185355308,0.06179716025292437,435.38279379461034,434.55224770345035,432.89590560442986,5.765383203538383,0.42202112629431227,348.7774776727687,319.0612860267363,267.0087348074185
42,4133,0,1000,6.0,0.15,5.9998031737150965,0.150125475850087,407.92037782294153,403.3493959161101,394.36051957320757,5.713712044073183,0.44459925044053605,334.4696994359396,302.99370935013707,248.64932004764958
43,4133,20,1000,6.0,0.15,5.9998031737150965,0.150125475850087,407.92037782294153,403.3493959161101,394.36051957320757,5.713712044073183,0.44459925044053605,334.4696994359396,302.99370935013707,248.64932004764958
44,4133,40,1000,6.0,0.15,5.9998031737150965,0.150125475850087,407.92037782294153,403.3493959161101,394.36051957320757,5.713712044073183,0.44459925044053605,334.4696994359396,302.99370935013707,248.64932004764958
45,4133,60,1000,6.0,0.15,5.9998031737150965,0.150125475850087,407.92037782294153,403.3493959161101,394.36051957320757,5.713712044073183,0.44459925044053605,334.4696994359396,302.99370935013707,248.64932004764958
46,4133,80,1000,6.0,0.15,5.9998031737150965,0.150125475850087,407.92037782294153,403.3493959161101,394.36051957320757,5.713712044073183,0.44459925044053605,334.4696994359396,302.99370935013707,248.64932004764958
47,4133,100,1000,6.0,0.15,5.9998031737150965,0.150125475850087,407.92037782294153,403.3493959161101,394.36051957320757,5.713712044073183,0.44459925044053605,334.4696994359396,302.99370935013707,248.64932004764958
48,4133,120,1000,6.0,0.15,5.9998031737150965,0.150125475850087,407.92037782294153,403.3493959161101,394.36051957320757,5.713712044073183,0.44459925044053605,334.4696994359396,302.99370935013707,248.64932004764958
49,4133,140,1000,6.0,0.15,5.9998031737150965,0.150125475850087,407.92037782294153,403.3493959161101,394.36051957320757,5.713712044073183,0.44459925044053605,334.4696994359396,302.99370935013707,248.64932004764958
50,4133,160,1000,6.0,0.15,5.9998031737150965,0.150125475850087,407.92037782294153,403.3493959161101,394.36051957320757,5.713712044073183,0.44459925044053605,334.4696994359396,302.99370935013707,248.64932004764958
51,4133,180,1000,6.0,0.15,5.9998031737150965,0.150125475850087,407.92037782294153,403.3493959161101,394.36051957320757,5.713712044073183,0.44459925044053605,334.4696994359396,302.99370935013707,248.64932004764958
52,4133,200,1000,6.0,0.15,5.999803877270587,0.15012390231595857,407.9205684560769,403.3496796948919,394.3609833446588,5.713712044073183,0.44459925044053605,334.4696994359396,302.99370935013707,248.64932004764958
53,4133,220,1000,6.0,0.15,5.999818041099449,0.15009512458239344,407.92458405296554,403.3553927111856,394.3699762389587,5.713712044073183,0.44459925044053605,334.4696994359396,302.99370935013707,248.64932004764958
54,4131,240,1000,6.0,0.15,5.999955667719792,0.14986086478679944,407.96639553085885,403.4109089708518,394.4519720119664,5.713888111470982,0.444633861870417,334.5337418682734,303.04706136072883,248.68544887425435
55,4126,260,1000,6.0,0.15,6.0006275881608095,0.14890984246765174,408.1826144697067,403.6820600925077,394.82927132719067,5.714136496638593,0.4448445136542843,334.64819549044415,303.1223431049064,248.700622870158
56,4114,280,1000,6.0,0.15,6.0029427808136395,0.14622877674976542,408.9668937493477,404.6177445590662,396.05770711040947,5.715249123930226,0.44462098339428513,334.9874382522318,303.45979298971247,249.0269952023928
57,4063,300,1000,6.0,0.15,6.008595215706376,0.1409248588902127,410.97201560795764,406.9112959851053,398.9098293927817,5.719251845858262,0.4429101347555181,336.0757360899222,304.6768923876059,250.40571398365103
58,3950,320,1000,6.0,0.15,6.0192122201457945,0.13291612132422434,414.9033360006429,411.25449007924135,404.05278478622284,5.726965364231009,0.4413479691360396,338.4442491763975,307.03611043320245,252.69351074134693
59,3725,340,1000,6.0,0.15,6.035756822958842,0.12290932264080073,421.28525676752383,418.11512905343994,411.8462587631759,5.74154424383217,0.4388985616928961,343.0445141334825,311.5451413663916,256.9579097976203
60,3368,360,1000,6.0,0.15,6.057816737874904,0.11217292349786283,430.1388743961073,427.44120120442767,422.09650516170603,5.758978627256353,0.43908605603889744,349.10645682104683,317.0243634573607,261.4340525630555
61,2892,380,1000,6.0,0.15,6.08427954816211,0.10173892868701,441.1808812716572,438.9034899131456,434.38391443628893,5.783131952341258,0.43398590157094236,356.84582784315523,324.77477832797223,269.02066267737297
62,2343,400,1000,6.0,0.15,6.114266454018279,0.09208397443493439,454.1857172336688,452.26416909817067,448.44542722643877,5.816081238669194,0.420868650829121,366.7375425471368,335.65412458801205,281.16756755438286
63,4109,0,1000,6.0,0.2,5.999933121208927,0.1999211284799776,411.54458016772986,403.40181356494463,387.5964277319177,5.730528504647486,0.4645105630296819,343.23437959111953,308.13207458516035,248.3299837787776
64,4109,20,1000,6.0,0.2,5.999933121208927,0.1999211284799776,411.54458016772986,403.40181356494463,387.5964277319177,5.730528504647486,0.4645105630296819,343.23437959111953,308.13207458516035,248.3299837787776
65,4109,40,1000,6.0,0.2,5.999933121208927,0.1999211284799776,411.54458016772986,403.40181356494463,387.5964277319177,5.730528504647486,0.4645105630296819,343.23437959111953,308.13207458516035,248.3299837787776
66,4109,60,1000,6.0,0.2,5.999933121208927,0.1999211284799776,411.54458016772986,403.40181356494463,387.5964277319177,5.730528504647486,0.4645105630296819,343.23437959111953,308.13207458516035,248.3299837787776
67,4109,80,1000,6.0,0.2,5.999933121208927,0.1999211284799776,411.54458016772986,403.40181356494463,387.5964277319177,5.730528504647486,0.4645105630296819,343.23437959111953,308.13207458516035,248.3299837787776
68,4109,100,1000,6.0,0.2,5.999933121208927,0.1999211284799776,411.54458016772986,403.40181356494463,387.5964277319177,5.730528504647486,0.4645105630296819,343.23437959111953,308.13207458516035,248.3299837787776
69,4109,120,1000,6.0,0.2,5.999933121208927,0.1999211284799776,411.54458016772986,403.40181356494463,387.5964277319177,5.730528504647486,0.4645105630296819,343.23437959111953,308.13207458516035,248.3299837787776
70,4109,140,1000,6.0,0.2,5.999933121208927,0.1999211284799776,411.54458016772986,403.40181356494463,387.5964277319177,5.730528504647486,0.4645105630296819,343.23437959111953,308.13207458516035,248.3299837787776
71,4109,160,1000,6.0,0.2,5.999934062443262,0.1999190127528127,411.5447934540606,403.402193260761,387.5971204398271,5.730528504647486,0.4645105630296819,343.23437959111953,308.13207458516035,248.3299837787776
72,4109,180,1000,6.0,0.2,5.99995848739972,0.19987038075374383,411.5508447205722,403.4120464620981,387.61412373482784,5.730528504647486,0.4645105630296819,343.23437959111953,308.13207458516035,248.3299837787776
73,4109,200,1000,6.0,0.2,6.000103577684947,0.19962225405617495,411.5901611827438,403.4705818773407,387.70879650629723,5.730528504647486,0.4645105630296819,343.23437959111953,308.13207458516035,248.3299837787776
74,4107,220,1000,6.0,0.2,6.000711274481642,0.19873566042815383,411.76763842474855,403.7158441725158,388.0815165493085,5.731036555793593,0.46392270064407737,343.3151025854376,308.2886612124452,248.59182232416515
75,4095,240,1000,6.0,0.2,6.002684833306334,0.19630409041129745,412.3829802401487,404.51338788029665,389.2218686267833,5.732800866532132,0.46315506726134265,343.79899670653384,308.8330583095983,249.20808998292554
76,4072,260,1000,6.0,0.2,6.007161928060675,0.19168566708183993,413.86243067284465,406.32849281373825,391.6695631251935,5.735875950841353,0.4616346182952388,344.6154684596818,309.7842076841165,250.32734216152372
77,4015,280,1000,6.0,0.2,6.015510297080731,0.1845081292261001,416.76892101498595,409.7348720866873,396.02092363874755,5.741613914159312,0.46038843987605405,346.39947875734254,311.56684757444066,252.05728890220237
78,3908,300,1000,6.0,0.2,6.028547568583171,0.17516307275779872,421.5290179735739,415.11167008792916,402.5685796325849,5.751507997819201,0.4585122518528204,349.542354520051,314.6648165396618,255.0027967435523
79,3714,320,1000,6.0,0.2,6.046482004435404,0.16440265129002885,428.3737748990402,422.623623684774,411.35384164408424,5.769313156475401,0.4505034047921626,354.5288820674009,320.3176489714738,261.4805334201471
80,3469,340,1000,6.0,0.2,6.068918017550914,0.15308801899504793,437.3072285902407,432.2127818462477,422.2012415133776,5.787301845976062,0.4483008060906153,360.60697464033,326.13188213167894,266.75435954493275
81,3175,360,1000,6.0,0.2,6.0948837705687,0.14197243144053126,448.07554983120116,443.58248484082196,434.73106533048065,5.810202689054563,0.44009952826314336,367.6187833554127,333.68675347321056,274.929608078571
82,2814,380,1000,6.0,0.2,6.123557731769361,0.1314876198412722,460.44905915783363,456.485863205622,448.66151423574354,5.831795709348365,0.44451417202928817,376.37731362710855,340.9704134177152,279.8357601603813
83,2414,400,1000,6.0,0.2,6.154141627950416,0.12187472700353437,474.1711594925736,470.662665341761,463.72336525886993,5.863682220745129,0.43524475487749176,386.99091568392106,352.01796835034963,291.2681219106672
84,4067,0,1000,6.0,0.25,5.99969770159154,0.24961968736480586,416.06965899550784,403.30685604221236,378.9437257818685,5.742509023267315,0.5187237389973325,356.7538977326798,311.8458587515503,238.2772009668846
85,4067,20,1000,6.0,0.25,5.99969770159154,0.24961968736480586,416.06965899550784,403.30685604221236,378.9437257818685,5.742509023267315,0.5187237389973325,356.7538977326798,311.8458587515503,238.2772009668846
86,4067,40,1000,6.0,0.25,5.99969770159154,0.24961968736480586,416.06965899550784,403.30685604221236,378.9437257818685,5.742509023267315,0.5187237389973325,356.7538977326798,311.8458587515503,238.2772009668846
87,4067,60,1000,6.0,0.25,5.99969770159154,0.24961968736480586,416.06965899550784,403.30685604221236,378.9437257818685,5.742509023267315,0.5187237389973325,356.7538977326798,311.8458587515503,238.2772009668846
88,4067,80,1000,6.0,0.25,5.99969770159154,0.24961968736480586,416.06965899550784,403.30685604221236,378.9437257818685,5.742509023267315,0.5187237389973325,356.7538977326798,311.8458587515503,238.2772009668846
89,4067,100,1000,6.0,0.25,5.99969770159154,0.24961968736480586,416.06965899550784,403.30685604221236,378.9437257818685,5.742509023267315,0.5187237389973325,356.7538977326798,311.8458587515503,238.2772009668846
90,4067,120,1000,6.0,0.25,5.99969770159154,0.24961968736480586,416.06965899550784,403.30685604221236,378.9437257818685,5.742509023267315,0.5187237389973325,356.7538977326798,311.8458587515503,238.2772009668846
91,4067,140,1000,6.0,0.25,5.999712921024576,0.2495882720801819,416.0727287908158,403.3129941906105,378.9554361550199,5.742509023267315,0.5187237389973325,356.7538977326798,311.8458587515503,238.2772009668846
92,4067,160,1000,6.0,0.25,5.999823166107643,0.24938867568716902,416.09788035007574,403.3574599161758,379.03496415962576,5.742509023267315,0.5187237389973325,356.7538977326798,311.8458587515503,238.2772009668846
93,4066,180,1000,6.0,0.25,6.000244769912838,0.24872878324114053,416.20493606122096,403.52755280951607,379.31946374988866,5.742686722666876,0.5186637350858567,356.8061930340673,311.90127849728776,238.3343816561896
94,4063,200,1000,6.0,0.25,6.001570567059374,0.24695402104249753,416.57383104603997,404.0629032922336,380.1569822319825,5.743287194350875,0.5182672967044927,356.9471350662239,312.08862262502146,238.57559100210383
95,4054,220,1000,6.0,0.25,6.004906116748087,0.24315328434578068,417.5765482524394,405.4129254648662,382.13830462001533,5.744796806045349,0.5176802146203058,357.377700945937,312.5601110521293,239.0813812839011
96,4026,240,1000,6.0,0.25,6.011406404723616,0.23685934638164283,419.6653381432427,408.05680992507763,385.79419540629885,5.749443895410312,0.514890424449488,358.52556553416815,314.0159859905624,240.8879159399621
97,3978,260,1000,6.0,0.25,6.0218550805148965,0.2282585023517537,423.22588874783446,412.3428157856561,391.4090342648336,5.755946731523206,0.5121341598142823,360.35419773334644,316.064634277078,243.14678971775587
98,3885,280,1000,6.0,0.25,6.036670011623455,0.21784707809679862,428.54625834466395,418.4971214388073,399.10025946834594,5.768379423800144,0.5005174461752626,362.7225731461956,320.01869750826256,249.10181534931968
99,3764,300,1000,6.0,0.25,6.055849696271819,0.20628517380627098,435.77518635356705,426.60123297584875,408.82865152717807,5.780508889672636,0.49923128885296764,366.91302451939345,323.9239900545273,252.46610697475563
100,3589,320,1000,6.0,0.25,6.078799797571686,0.1943228049163179,444.8247897909046,436.50498585894553,420.32929721298507,5.800325286245132,0.49160527837759727,372.8451407222402,330.4070192898421,259.4721918898379
101,3349,340,1000,6.0,0.25,6.104537376346286,0.18267279700496844,455.4209024741803,447.8853911435337,433.1863589433763,5.823078911518022,0.4866257682295425,380.4981178114749,338.0111596040528,266.73996586229174
102,3081,360,1000,6.0,0.25,6.132712587450057,0.1715166726713808,467.5103894724045,460.6841132685456,447.32912375961274,5.846918175080327,0.4848716870504803,389.3460167786734,346.1659121737927,273.64116250299884
103,2792,380,1000,6.0,0.25,6.162625629606038,0.16107820488335087,480.870846497537,474.6727549238348,462.5152093614408,5.875790953868286,0.4774033750069547,399.3139482051383,356.3063711486512,283.6885471445716
104,2500,400,1000,6.0,0.25,6.193685171990445,0.15144904681025168,495.29501695348154,489.64721968883964,478.5440945230853,5.904448620883865,0.4688619492476259,409.26562069892964,366.6649986178153,294.305132104698
105,4181,0,1000,6.0,0.3,5.9984955201886745,0.298155039180443,421.13090933328334,402.82229936110406,368.55836808344355,5.791440985065873,0.5190055800264707,374.69950364106086,327.4845849347069,250.15336579915976
106,4181,20,1000,6.0,0.3,5.9984955201886745,0.298155039180443,421.13090933328334,402.82229936110406,368.55836808344355,5.791440985065873,0.5190055800264707,374.69950364106086,327.4845849347069,250.15336579915976
107,4181,40,1000,6.0,0.3,5.9984955201886745,0.298155039180443,421.13090933328334,402.82229936110406,368.55836808344355,5.791440985065873,0.5190055800264707,374.69950364106086,327.4845849347069,250.15336579915976
108,4181,60,1000,6.0,0.3,5.9984955201886745,0.298155039180443,421.13090933328334,402.82229936110406,368.55836808344355,5.791440985065873,0.5190055800264707,374.69950364106086,327.4845849347069,250.15336579915976
109,4181,80,1000,6.0,0.3,5.9984955201886745,0.298155039180443,421.13090933328334,402.82229936110406,368.55836808344355,5.791440985065873,0.5190055800264707,374.69950364106086,327.4845849347069,250.15336579915976
110,4181,100,1000,6.0,0.3,5.998496934999659,0.2981518358189126,421.1311029346749,402.82286927892125,368.5595935411293,5.791440985065873,0.5190055800264707,374.69950364106086,327.4845849347069,250.15336579915976
111,4181,120,1000,6.0,0.3,5.998517433359279,0.29811018051248644,421.13450552817375,402.83112657158887,368.5763028774098,5.791440985065873,0.5190055800264707,374.69950364106086,327.4845849347069,250.15336579915976
112,4180,140,1000,6.0,0.3,5.998707854742647,0.29777980626335804,421.1732466434908,402.9078415358274,368.7190757352147,5.791711461359844,0.5187729394624115,374.7556234418973,327.57317373161726,250.28145350812622
113,4179,160,1000,6.0,0.3,5.9995368463183105,0.2965430249439925,421.3676494239756,403.24198722507396,369.29621795043255,5.792005742772122,0.5184860342436707,374.8101483199059,327.66958661337105,250.4296330477396
114,4177,180,1000,6.0,0.3,6.0017346691920315,0.29373355380306904,421.9447450264712,404.12921631729733,370.7230428370883,5.792531637525145,0.5179639597139267,374.9058655680324,327.84195164865764,250.6969837958949
115,4164,200,1000,6.0,0.3,6.006456630226298,0.2885474339270065,423.3022407497083,406.04201124700086,373.6042225428742,5.79534188810911,0.515864245251347,375.5530906921232,328.76456546553965,251.9488192274419
116,4146,220,1000,6.0,0.3,6.014383001580904,0.2810815248546518,425.76451570213163,409.27324005600394,378.182233240127,5.799395646754472,0.5121874968441386,376.3665978660321,330.1000026062465,253.93024792358622
117,4097,240,1000,6.0,0.3,6.026529061594417,0.2712112552536109,429.7943481130609,414.27460937140415,384.89613421024416,5.806555624074094,0.5098627101882751,378.62096628210423,332.47199270237473,256.3633158323238
118,4002,260,1000,6.0,0.3,6.042723093535003,0.2598070032915149,435.4904786465607,421.0380011129153,393.55601742047617,5.819926451019322,0.504762914925954,382.7259704170971,336.9472705904045,261.1619859769233
119,3896,280,1000,6.0,0.3,6.062736402634735,0.24750364003377023,442.9094859657313,429.54924981334483,404.0256438426571,5.83443867017648,0.49758502451215775,386.9262469401916,341.87277679418384,266.8929958745019
120,3762,300,1000,6.0,0.3,6.0861974284396565,0.23484494917977627,452.0412801905438,439.7460619781024,416.14979446036165,5.8492701909832245,0.4947045560100937,392.14689033856183,346.9810581466314,271.65628068812333
121,3582,320,1000,6.0,0.3,6.112285704487338,0.2223881040649862,462.6699453672399,451.3692336714282,429.5891280197043,5.873722445015057,0.4826579023634631,399.4952080924268,355.5701100093325,281.6777802166511
122,3360,340,1000,6.0,0.3,6.140573712292603,0.21032869594979878,474.70463637258825,464.3198804825523,444.2269373234323,5.898896004922222,0.4755263343638996,408.28222052815386,364.63469067053006,290.8392503512099
123,3126,360,1000,6.0,0.3,6.17016189015982,0.19901339184545472,487.82905884073085,478.26352598098936,459.6914759602161,5.929231587691022,0.457246016248595,417.284626859838,375.865583089422,304.95300059265395
124,2882,380,1000,6.0,0.3,6.200915118956761,0.18836130486832786,502.027605664151,493.20017146918286,476.0082270426295,5.955922529352836,0.451968762347161,427.5453695814802,386.03287311648563,314.7084854160808
125,2669,400,1000,6.0,0.3,6.231980519103854,0.178548805929685,516.9366624074606,508.7620994129369,492.7987338927837,5.979055381940617,0.446612789247976,436.4993445612095,395.0670044129848,323.627252550803
126,4301,0,1000,6.0,0.35,5.995102174452078,0.3439086885295841,425.9145620024725,401.4577006160505,356.6764214971826,5.80712767869387,0.5335886515040973,383.5561801125207,332.6622392522671,250.23759078169584
127,4301,20,1000,6.0,0.35,5.995102174452078,0.3439086885295841,425.9145620024725,401.4577006160505,356.6764214971826,5.80712767869387,0.5335886515040973,383.5561801125207,332.6622392522671,250.23759078169584
128,4301,40,1000,6.0,0.35,5.995102174452078,0.3439086885295841,425.9145620024725,401.4577006160505,356.6764214971826,5.80712767869387,0.5335886515040973,383.5561801125207,332.6622392522671,250.23759078169584
129,4301,60,1000,6.0,0.35,5.995102174452078,0.3439086885295841,425.9145620024725,401.4577006160505,356.6764214971826,5.80712767869387,0.5335886515040973,383.5561801125207,332.6622392522671,250.23759078169584
130,4301,80,1000,6.0,0.35,5.995107197227781,0.34389703785108633,425.9149947634088,401.4597170530989,356.6810712251977,5.80712767869387,0.5335886515040973,383.5561801125207,332.6622392522671,250.23759078169584
131,4301,100,1000,6.0,0.35,5.995161329380438,0.34378869560992814,425.9221840331832,401.4814495199955,356.72695676136,5.80712767869387,0.5335886515040973,383.5561801125207,332.6622392522671,250.23759078169584
132,4301,120,1000,6.0,0.35,5.995448452366627,0.3432935946613058,425.97203494022176,401.59674062325223,356.95080109760045,5.80712767869387,0.5335886515040973,383.5561801125207,332.6622392522671,250.23759078169584
133,4300,140,1000,6.0,0.35,5.996595413510782,0.34160398180360346,426.2142072039153,402.05762073563204,357.77422575060973,5.807342745065769,0.5334642684759063,383.6132209737309,332.73379140708624,250.3246359604695
134,4297,160,1000,6.0,0.35,5.999465920046243,0.3379605152636725,426.91057923431435,403.2133877884165,359.692180015421,5.8079321590840465,0.5331826920057793,383.78175728264233,332.929967176791,250.54746309983227
135,4287,180,1000,6.0,0.35,6.004996440807666,0.33193134220453974,428.41212826260926,405.4495456599176,363.15074548154263,5.810018136531592,0.5318945055575114,384.31941589596073,333.62517642324974,251.4153548076553
136,4261,200,1000,6.0,0.35,6.014455744904519,0.32300964506659413,431.22213868364304,409.30301303463204,368.75059237686395,5.815653763495283,0.5270058532679136,385.492349898268,335.5106714462427,254.14846245401182
137,4229,220,1000,6.0,0.35,6.027925346041493,0.31193413481721627,435.53571332699494,414.85345859032464,376.38872091619737,5.821231195587983,0.5242656574672898,387.0904688653393,337.3871876389144,256.307197676147
138,4164,240,1000,6.0,0.35,6.045211915116448,0.2994618334199525,441.44375202864376,422.08719466288943,385.88311990599374,5.83277293448243,0.5165794102413143,390.02080272632674,341.30378113680683,261.3651959157207
139,4074,260,1000,6.0,0.35,6.066027706695446,0.2862317593532921,448.9861391279607,430.96535614343617,397.0646392221546,5.84577680914231,0.5113412535837497,394.06337552563485,345.77103558494696,266.21571306905446
140,3952,280,1000,6.0,0.35,6.090084754012039,0.27261884324747204,458.17228012315354,441.45882496702825,409.8387215829597,5.864202114211013,0.5011574627671695,399.32735354007735,352.2010277735445,273.9767672470066
141,3819,300,1000,6.0,0.35,6.116586904819532,0.2591644137801653,468.797076216844,453.3148444004602,423.8674173695214,5.881043611954743,0.4960138852034239,405.06943591382674,358.1828506284759,280.06279269173115
142,3633,320,1000,6.0,0.35,6.144822451639346,0.2461888533012982,480.6440269382449,466.29685147146006,438.87450216722794,5.902463766781867,0.4919255358102713,413.00476613503446,365.9379438787353,287.2845057583586
143,3439,340,1000,6.0,0.35,6.174600507195389,0.23371997860562452,493.69258277123623,480.3910728047319,454.853540806299,5.9263196270401135,0.48649807225003294,421.8542242498632,374.7726693346407,295.7868970780067
144,3209,360,1000,6.0,0.35,6.205120835094772,0.22194703288028633,507.6291076117669,495.2787993851812,471.4722990651225,5.954307322277608,0.47585522216892256,431.6117332600153,385.4098533769522,307.3137245321243
145,2985,380,1000,6.0,0.35,6.2360924560928765,0.21086459062458493,522.3429653504548,510.85840409080123,488.64125017889614,5.979497562815226,0.47121635785602894,441.6510058941911,395.2417341147445,316.5409784263315
146,2737,400,1000,6.0,0.35,6.266964977058579,0.20056737518804824,537.5805520506082,526.8758684500735,506.1017343311102,6.004919263123542,0.4689551309582897,452.54116009973,405.418255210432,325.38215343392164
147,4134,0,1000,6.0,0.4,5.987511657981863,0.38531237079209907,429.12337694363106,398.4219653024266,343.45154354900956,5.835927117672756,0.5636012685437288,401.31646782461047,342.3820153662696,249.2062153386627
148,4134,20,1000,6.0,0.4,5.987511657981863,0.38531237079209907,429.12337694363106,398.4219653024266,343.45154354900956,5.835927117672756,0.5636012685437288,401.31646782461047,342.3820153662696,249.2062153386627
149,4134,40,1000,6.0,0.4,5.987511657981863,0.38531237079209907,429.12337694363106,398.4219653024266,343.45154354900956,5.835927117672756,0.5636012685437288,401.31646782461047,342.3820153662696,249.2062153386627
150,4134,60,1000,6.0,0.4,5.987515714971488,0.385302202291689,429.1234365884904,398.42358169948506,343.45562823708946,5.835927117672756,0.5636012685437288,401.31646782461047,342.3820153662696,249.2062153386627
151,4134,80,1000,6.0,0.4,5.9875608707189105,0.3852064982944594,429.12699204801504,398.4415732203146,343.4964663403219,5.835927117672756,0.5636012685437288,401.31646782461047,342.3820153662696,249.2062153386627
152,4134,100,1000,6.0,0.4,5.987840254325962,0.3847154175883048,429.165759718829,398.55290681590685,343.72238176470756,5.835927117672756,0.5636012685437288,401.31646782461047,342.3820153662696,249.2062153386627
153,4132,120,1000,6.0,0.4,5.989087921514031,0.38283814392273635,429.39208120293864,399.0504785378596,344.6477486640005,5.836655080754338,0.5627266636010481,401.41095570255976,342.63134757456453,249.63348517024806
154,4129,140,1000,6.0,0.4,5.992298749734616,0.3786955161360374,430.0940461306501,400.33382026816696,346.8486285445497,5.837496524092336,0.5620551152737182,401.59716150825625,342.91977376950297,250.03241550753287
155,4122,160,1000,6.0,0.4,5.9986627878042835,0.3716124060383405,431.69126913004675,402.8896841221194,350.9230636230512,5.83904357734437,0.5612618677538491,402.03977215800626,343.45069949999663,250.64276871152947
156,4099,180,1000,6.0,0.4,6.008868121810186,0.36174428447187923,434.54416516283027,407.02235971578443,357.09762167253683,5.844599785898354,0.5568230683142049,403.27783875866567,345.3642944578148,253.29323684955673
157,4067,200,1000,6.0,0.4,6.023108176037476,0.349700473637434,438.8920076925389,412.8598445974742,365.3361010855424,5.851207498468908,0.5534215989739266,405.18559912367334,347.653918706423,255.93718217973858
